3282,3767,4778,9326,261,298,303,-283,0
1627,2890,2700,895,101,307,1358,-65,0
2783,5996,4926,628,309,309,254,-395,0
1544,2810,5403,5314,288,693,-304,-367,0
1896,2206,3440,5354,395,713,-86,290,0
2372,3881,3179,282,58,247,1168,-40,0
613,3723,3978,5146,84,52,-233,-366,0
4066,4072,3293,4048,251,-215,-247,-656,0
1391,7439,7324,423,155,-223,336,-231,0
972,4791,2676,585,167,492,498,-36,0
780,4406,6134,147,140,-25,-376,-152,0
2433,1379,2056,2504,287,408,107,41,0
9811,6964,10669,5075,152,724,-97,-104,0
257,2056,1912,155,145,360,820,-140,0
6270,3688,9211,5767,81,938,76,-198,0
6845,2976,3345,3649,202,848,36,-102,0
1234,3182,2360,218,286,926,375,-158,0
-135,2209,1316,3339,141,390,22,-76,0
7686,2580,2492,2696,155,615,-180,-108,0
10926,10857,6464,8148,180,827,205,-58,0
1830,1535,524,2805,139,68,-124,-151,0
219,4624,3253,5397,124,122,-102,-243,0
807,3710,3796,870,108,-108,425,-275,0
1628,5079,4093,5955,102,222,-205,-263,0
2790,2302,1689,5070,203,700,-229,-203,0
5455,2106,5204,8219,128,433,66,-53,0
2495,3307,2581,4184,84,-674,34,-398,0
454,624,498,711,1450,2947,1537,4830,1
2,680,165,654,781,1050,1481,-312,1
455,1031,1309,-14,970,4863,17863,4573,1
297,1687,852,218,408,2612,13296,6759,1
166,1367,1484,251,275,1671,1661,1569,1
-252,2194,1283,-2,316,2224,1073,-21,1
297,460,1525,412,555,3348,6962,6569,1
412,1874,811,343,1130,6218,14555,7372,1
385,767,1032,272,1338,1548,7238,4833,1
1284,2856,1024,306,774,3297,12339,141,1
58,2205,1827,19,443,3482,3654,2000,1
8700,4057,3633,12968,168,178,-65,-323,0
4614,1585,522,1813,244,105,68,-524,0
4357,3600,5358,4750,154,92,250,-124,0
7369,2425,1338,2559,287,399,107,203,0
7216,7275,8921,5632,222,805,-177,-140,0
6603,2787,4174,9288,390,-428,394,-190,0
1487,3367,6400,3627,73,252,-125,-111,0
7540,2271,3598,3115,88,-52,-96,-120,0
8791,5083,5600,11999,128,-152,502,-38,0
12307,2621,7477,4200,117,-61,78,-31,0
5433,2388,6841,3403,37,28,49,-83,0
1644,1768,1814,4896,111,43,239,-321,0
1671,2097,1608,4317,130,509,-39,-28,0
1327,5088,2420,6517,230,417,453,-21,0
5653,4787,6203,6101,74,1931,163,115,0
4830,5499,9155,4634,252,395,-166,16,0
-28,7408,2474,707,247,2451,2090,149,0
1595,2626,3375,1642,159,878,359,-77,0
4537,3229,2417,4941,252,162,553,-2,0
7480,2620,7867,2282,122,373,180,-33,0
1,649,1342,460,1533,2007,17846,7213,1
123,4118,1062,686,769,3870,21404,19568,1
74,522,583,382,593,2335,2745,9851,1
120,815,1451,-160,928,5814,11686,6595,1
-218,690,626,155,629,4403,10737,4366,1
51,397,851,174,827,2287,3168,10120,1
80,1696,751,698,646,2871,14193,5903,1
445,870,528,314,336,2122,2460,3717,1
221,2704,754,325,526,3186,123,2130,1
-170,1478,456,301,560,2194,12735,4667,1
249,819,836,623,341,543,2103,-189,1
106,1427,1152,351,1883,5949,19680,7924,1
-27,680,227,1070,2204,4174,3293,2705,1
-53,1621,1957,1742,1605,7133,24178,5249,1
